001543777138941 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  3   3   1   0   0   1 ]
001543777138942 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  3   2   0   1   0   1 ]
001543777138989 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  3   2   0   1   0   1 ]
001543777139015 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  2   2   0   1   0   2 ]
001543777139069 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  1   3   0   1   0   2 ]
001543777139349 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   3   0   1   0   3 ]
001543777139386 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777139519 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   3   1   0   0   3 ]
001543777139519 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   2   0   1   0   3 ]
001543777139588 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  1   2   0   1   0   3 ]
001543777139631 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   0   1   0   4 ]
001543777139642 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777139686 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   2   0   1   0   4 ]
001543777139695 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777139707 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777139855 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   2   1   0   0   4 ]
001543777139855 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   1   0   1   0   4 ]
001543777139856 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   1   0   1   0   5 ]
001543777140004 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777140150 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777140277 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777140277 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777140277 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  0   1   0   1   0   5 ]
001543777140307 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777140417 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777140480 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777140481 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777140481 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   1   4 ]
001543777140481 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   2   3 ]
001543777140481 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   3   2 ]
001543777140481 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   4   1 ]
001543777140482 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   5   0 ]
001543777140702 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   1   0   5   0 ]
001543777140742 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   4   0 ]
001543777140742 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   1   0   4   1 ]
001543777140769 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   3   1 ]
001543777140769 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   1   0   3   2 ]
001543777140771 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   2   2 ]
001543777140788 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   3   1   0   2   2 ]
001543777140846 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   3   1   0   2   2 ]
001543777140888 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   3   1   0   2   2 ]
001543777140906 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   3   1   0   1   2 ]
001543777140966 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  1   3   1   0   2   1 ]
001543777140983 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  2   3   1   0   1   1 ]
001543777141035 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  2   3   1   0   2   0 ]
001543777141191 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  1   3   1   0   2   1 ]
001543777141196 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   3   1   0   2   2 ]
001543777141337 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   3   1   0   3   1 ]
001543777141346 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   3   1   0   2   1 ]
001543777141425 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   4   1   0   2   1 ]
001543777141482 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   4   1   0   2   1 ]
001543777141499 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   4   1   0   1   1 ]
001543777141499 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   4   1   0   1   2 ]
001543777141522 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   4   1   0   1   2 ]
001543777141542 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   4   1   0   2   1 ]
001543777141556 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   4   1   0   1   1 ]
001543777141556 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   4   1   0   1   2 ]
001543777141672 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   4   1   0   2   1 ]
001543777141697 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   4   1   0   2   1 ]
001543777141863 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   4   1   0   3   0 ]
001543777142001 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   4   1   0   2   0 ]
001543777142001 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   4   1   0   2   1 ]
001543777142021 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   4   1   0   2   1 ]
001543777142071 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   4   1   0   1   1 ]
001543777142091 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  2   4   1   0   0   1 ]
001543777142091 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  2   3   0   1   0   1 ]
001543777142292 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  2   3   0   1   0   1 ]
001543777142314 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  1   3   0   1   0   2 ]
001543777142327 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   3   0   1   0   3 ]
001543777142334 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   3   0   1   0   3 ]
001543777142429 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777142436 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   3   0   1   0   3 ]
001543777142489 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777142525 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   3   1   0   0   3 ]
001543777142525 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   2   0   1   0   3 ]
001543777142525 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   0   1   0   4 ]
001543777142736 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   2   1   0   0   4 ]
001543777142737 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   1   0   1   0   4 ]
001543777142737 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   1   0   1   0   5 ]
001543777142808 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777142948 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   1   0   1   0   5 ]
001543777142991 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777143058 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   1   0   1   0   5 ]
001543777143070 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777143070 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   0   0   1   0   5 ]
001543777143071 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   0   0   1   0   6 ]
001543777143336 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   0   0   1   0   6 ]
001543777143512 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   0   1   0   0   6 ]
001543777143512 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   1   1   0   0   6 ]
001543777143512 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   1   5 ]
001543777143513 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   2   4 ]
001543777143513 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   3   3 ]
001543777143513 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   4   2 ]
001543777143513 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   5   1 ]
001543777143580 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   1   0   5   1 ]
001543777143620 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   1   0   5   1 ]
001543777143651 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   1   1   0   4   1 ]
001543777143651 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   4   1 ]
001543777143662 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   5   0 ]
001543777143744 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   4   0 ]
001543777143744 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   3   1   0   4   0 ]
001543777143797 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   3   1   0   4   0 ]
001543777143829 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   3   1   0   3   0 ]
001543777143829 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   3   1   0   3   1 ]
001543777143859 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   3   1   0   3   1 ]
001543777143914 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   3   1   0   2   1 ]
001543777143988 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  1   3   1   0   2   1 ]
001543777144090 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  2   3   1   0   1   1 ]
001543777144104 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  3   3   1   0   0   1 ]
001543777144105 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  3   2   0   1   0   1 ]
001543777144113 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  2   2   0   1   0   2 ]
001543777144199 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  1   3   0   1   0   2 ]
001543777144247 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  1   3   0   1   0   2 ]
001543777144276 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   3   0   1   0   3 ]
001543777144332 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   3   0   1   0   3 ]
001543777144357 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777144445 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   3   1   0   0   3 ]
001543777144445 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   2   0   1   0   3 ]
001543777144446 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   0   1   0   4 ]
001543777144568 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   0   1   0   4 ]
001543777144677 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   2   0   1   0   4 ]
001543777144689 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777144709 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777144839 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   2   1   0   0   4 ]
001543777144839 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   1   0   1   0   4 ]
001543777144839 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   1   0   1   0   5 ]
001543777144847 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777144871 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   1   0   1   0   5 ]
001543777145122 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777145131 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777145131 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777145131 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  0   1   0   1   0   5 ]
001543777145294 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777145428 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777145480 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777145481 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777145481 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   1   4 ]
001543777145481 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   2   3 ]
001543777145482 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   3   2 ]
001543777145482 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   4   1 ]
001543777145482 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   5   0 ]
001543777145596 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   1   0   5   0 ]
001543777145667 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   4   0 ]
001543777145668 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   1   0   4   1 ]
001543777145729 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   3   1 ]
001543777145729 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   1   0   3   2 ]
001543777145778 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   2   2 ]
001543777145826 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  2   2   1   0   1   2 ]
001543777145852 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  2   2   1   0   1   2 ]
001543777145929 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  3   2   1   0   0   2 ]
001543777145929 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  3   1   0   1   0   2 ]
001543777146058 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  3   1   0   1   0   2 ]
001543777146065 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  2   2   0   1   0   2 ]
001543777146095 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  2   2   0   1   0   2 ]
001543777146107 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  3   2   1   0   0   2 ]
001543777146107 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  3   1   0   1   0   2 ]
001543777146222 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  2   1   0   1   0   3 ]
001543777146272 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  2   1   0   1   0   3 ]
001543777146295 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  1   2   0   1   0   3 ]
001543777146316 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   0   1   0   4 ]
001543777146482 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777146550 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   2   0   1   0   4 ]
001543777146563 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   2   0   1   0   4 ]
001543777146567 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777146635 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   0   1   0   4 ]
001543777146681 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777146684 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   2   1   0   0   4 ]
001543777146684 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   1   0   1   0   4 ]
001543777146684 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   1   0   1   0   5 ]
001543777146783 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777146824 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777147268 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777147268 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777147268 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  0   1   0   1   0   5 ]
001543777147414 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777147456 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   1   0   1   0   5 ]
001543777147506 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777147506 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777147506 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  0   1   0   1   0   5 ]
001543777147535 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777147611 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777147612 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777147612 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   1   4 ]
001543777147612 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   2   3 ]
001543777147612 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   3   2 ]
001543777147613 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   4   1 ]
001543777147613 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   2   1   0   5   0 ]
001543777147738 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   1   0   5   0 ]
001543777147779 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   4   0 ]
001543777147779 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   1   0   4   1 ]
001543777147837 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   1   0   4   1 ]
001543777147865 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   3   1 ]
001543777147865 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   1   0   3   2 ]
001543777147979 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   2   1   0   2   2 ]
001543777148085 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  2   2   1   0   1   2 ]
001543777148126 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  1   3   1   0   1   2 ]
001543777148136 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   4   1   0   1   2 ]
001543777148147 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 6 |   true | [  1   4   1   0   0   2 ]
001543777148148 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   3   0   1   0   2 ]
001543777148192 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   3   0   1   0   3 ]
001543777148262 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   3   0   1   0   3 ]
001543777148319 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777148370 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   3   0   1   0   3 ]
001543777148406 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777148489 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   3   0   1   0   3 ]
001543777148600 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   3   0   1   0   3 ]
001543777148606 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   3   0   1   0   3 ]
001543777148689 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   3   1   0   0   3 ]
001543777148689 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   2   0   1   0   3 ]
001543777148689 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   2   0   1   0   4 ]
001543777148719 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777149033 |    19 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |  false | [  0   2   0   1   0   4 ]
001543777149049 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   2   0   1   0   4 ]
001543777149127 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   2   1   0   0   4 ]
001543777149128 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   3   1   0   0   4 ]
001543777149128 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  0   2   0   1   0   4 ]
001543777149261 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   2   0   1   0   4 ]
001543777149356 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |  false | [  0   2   0   1   0   4 ]
001543777149446 |    14 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   2   1   0   0   4 ]
001543777149447 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  1   1   0   1   0   4 ]
001543777149447 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   1   0   1   0   5 ]
001543777149485 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |  false | [  0   1   0   1   0   5 ]
001543777149707 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |  false | [  0   1   0   1   0   5 ]
001543777149942 |    15 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777149942 |    13 | jmml.monitor.rdp.RDP | ShotEvent | t: 1 |   true | [  0   2   1   0   0   5 ]
001543777149942 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 3 |   true | [  0   1   0   1   0   5 ]
001543777150154 |    16 | jmml.monitor.rdp.RDP | ShotEvent | t: 5 |   true | [  1   1   1   0   0   5 ]
001543777150154 |    21 | jmml.monitor.rdp.RDP | ShotEvent | t: 2 |   true | [  0   1   1   0   0   6 ]
001543777150154 |    20 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   1   5 ]
001543777150154 |    17 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   2   4 ]
001543777150154 |    22 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   3   3 ]
001543777150154 |    18 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   4   2 ]
001543777150154 |    23 | jmml.monitor.rdp.RDP | ShotEvent | t: 4 |   true | [  0   1   1   0   5   1 ]
